749784680	GYR	-0.041012682	0.024501082	-0.020240024
749784688	ACC	-1.1971009	-9.629479	0.25617957
749784688	GYR	-0.05006743	0.018109497	-0.023435818
749784696	ACC	-1.2234371	-9.722853	0.39983168
749784696	GYR	-0.05006743	0.010652645	-0.020772656
749784704	ACC	-1.1348516	-9.64145	0.2657564
749784704	GYR	-0.044208474	0.008522116	-0.014913702
749784712	ACC	-1.1827357	-9.689334	0.21787235
749784712	GYR	-0.04314321	-0.0031957934	-0.017044231
749784720	ACC	-1.2042835	-9.694122	0.22026655
749784720	GYR	-0.039414786	-0.0015978967	-0.011717909
749784728	ACC	-1.163582	-9.734824	0.15801731
749784728	GYR	-0.03834952	-0.0037284256	-0.009054748
749784736	ACC	-1.1061212	-9.7563715	0.093373865
749784736	GYR	-0.03834952	0.0031957934	-0.006924219
749784744	ACC	-1.0295067	-9.739613	0.059855044
749784744	GYR	-0.04314321	0.00479369	-0.010120012
749784752	ACC	-0.9696517	-9.7324295	0.074220255
749784753	GYR	-0.049534798	0.007989483	-0.013315806
749784760	ACC	-1.0007763	-9.713276	0.19871874
749784760	GYR	-0.047404267	0.010120012	-0.015978966
749784768	ACC	-0.89543146	-9.689334	0.17477672
749784768	GYR	-0.041545313	0.015978966	-0.018642128
749784776	ACC	-0.90500826	-9.706094	0.16280572
749784776	GYR	-0.041545313	0.019707393	-0.020240024
749784784	ACC	-0.9576807	-9.691729	0.17477672
749784784	GYR	-0.03834952	0.021837922	-0.017044231
749784792	ACC	-1.0151415	-9.6845455	0.11731588
749784792	GYR	-0.03355583	0.020240024	-0.01438107
749784800	ACC	-0.9983821	-9.6845455	0.11252748
749784800	GYR	-0.032490566	0.032490566	-0.008522116
749784808	ACC	-1.0965444	-9.674969	0.0
749784808	GYR	-0.034621093	0.002130529	-0.00479369
749784816	ACC	-0.90261406	-9.746795	0.019153614
749784816	GYR	-0.033023197	0.010120012	-0.0037284256
749784824	ACC	-0.9672575	-9.749189	0.007182605
749784824	GYR	-0.03195793	0.00958738	-0.0031957934
749784832	ACC	-0.93852705	-9.744401	0.074220255
749784832	GYR	-0.02876214	0.00958738	-0.0058589545
749784840	ACC	-0.90261406	-9.730036	0.035913024
749784840	GYR	-0.027164243	0.010652645	-0.010120012
749784848	ACC	-0.94570965	-9.713276	0.059855044
749784848	GYR	-0.022903185	0.012250541	-0.012250541
749784856	ACC	-0.9792285	-9.7084875	0.074220255
