750616581	GYR	-0.95607483	0.47404268	-0.95927066
750616585	ACC	-3.110068	-14.00608	0.22505496
750616589	GYR	-0.8825716	0.4495416	-0.86392945
750616593	ACC	-3.0693667	-14.417883	1.1085154
750616597	GYR	-0.7707188	0.43356264	-0.8271778
750616601	ACC	-2.9472623	-13.951014	1.484405
750616605	GYR	-0.67058396	0.4841627	-0.80587256
750616609	ACC	-3.5625722	-13.204022	1.4173675
750616613	GYR	-0.6002765	0.59388494	-0.7850999
750616617	ACC	-3.478775	-12.2224	1.0319009
750616621	GYR	-0.5539375	0.55127436	-0.753142
750616625	ACC	-3.86903	-12.25113	1.2306197
750616629	GYR	-0.45540056	0.63702816	-0.65247446
750616633	ACC	-3.9959226	-11.664551	1.103727
750616637	GYR	-0.30839407	0.60080916	-0.5581986
750616641	ACC	-4.2425256	-11.51611	0.9792285
750616645	GYR	-0.16618125	0.5305017	-0.42290998
750616649	ACC	-4.6806645	-11.295844	0.8283938
750616653	GYR	-0.053795855	0.52624065	-0.26844665
750616657	ACC	-5.1906295	-10.752359	0.7613561
750616661	GYR	0.06391586	0.5858955	-0.0974717
750616665	ACC	-5.0517654	-9.89763	0.8331822
750616669	GYR	0.19281286	0.64768076	0.060720075
750616673	ACC	-4.5537715	-8.992621	0.91219085
750616677	GYR	0.3520699	0.680704	0.19707392
750616681	ACC	-4.1515455	-8.250419	0.81642276
750616685	GYR	0.5470133	0.6759103	0.34621096
750616689	ACC	-3.6272156	-7.479486	0.7445967
750616693	GYR	0.74675035	0.61625546	0.47404268
750616697	ACC	-3.3734303	-6.8665705	-0.33039984
750616701	GYR	0.87032104	0.4788364	0.6135923
750616705	ACC	-3.8139634	-6.8210807	-0.9935937
750616709	GYR	0.9358348	0.1736381	0.7616641
750616713	ACC	-4.63278	-7.467515	-0.15562311
750616717	GYR	1.1707256	-0.0958738	0.9369001
750616721	ACC	-6.1123967	-8.061277	1.5634137
750616725	GYR	1.5462314	-0.19121496	1.1393003
750616729	ACC	-7.843405	-8.248025	2.731784
750616733	GYR	1.8706044	-0.19867182	1.3709954
750616737	ACC	-9.691729	-8.89446	2.8898015
750616741	GYR	2.0639498	-0.14274544	1.5883093
750616745	ACC	-10.141838	-10.342952	2.1643584
750616749	GYR	2.1427794	-0.1272991	1.7550232
750616753	ACC	-9.088389	-12.174516	0.7302315
750616757	GYR	2.10443	-0.112918034	1.8849854
750616761	ACC	-6.55293	-13.139379	-0.2896984
750616765	GYR	2.0554278	-0.15393071	1.947836
750616769	ACC	-4.015076	-13.831304	-0.2657564
750616773	GYR	2.122007	-0.314253	1.9398465
750616777	ACC	-2.1619642	-14.621389	0.10055647
750616781	GYR	2.2237396	-0.5001417	1.8865833
750616785	ACC	-1.1563994	-15.562311	0.50996494
750616789	GYR	2.359028	-0.6540724	1.861017
750616793	ACC	-1.7190368	-17.116148	1.5490485
750616797	GYR	2.5310683	-0.67697555	1.9164108
750616801	ACC	-1.9369092	-18.940529	1.5658079
750616805	GYR	2.6455843	-0.55127436	1.9947077
750616809	ACC	-2.2649148	-20.86068	1.1109096
750616813	GYR	2.698315	-0.37337518	2.0543625
750616817	ACC	-2.303222	-22.18946	0.30406362
750616821	GYR	2.6903255	-0.22104238	2.0777984
750616825	ACC	-3.1028855	-22.723368	-0.46926352
