749954345	GYR	-1.28897	1.139833	-1.0780476
749954353	ACC	1.3024458	-5.6886234	-1.3742718
749954353	GYR	-1.3257216	1.1824435	-1.2058793
749954361	ACC	1.8291701	-5.523423	-1.2617443
749954361	GYR	-1.3502227	1.2314457	-1.3576796
749954369	ACC	1.6208745	-5.7245364	-1.1133038
749954369	GYR	-1.3480922	1.2351742	-1.4940335
749954377	ACC	0.60573304	-6.4499793	-0.89543146
749954377	GYR	-1.3230585	1.196292	-1.5962988
749954385	ACC	-1.3359646	-7.539341	-0.6344634
749954385	GYR	-1.2948289	1.1504856	-1.6069515
749954393	ACC	-2.9831753	-8.511387	-0.32800564
749954393	GYR	-1.2751216	1.1291803	-1.5536882
749954401	ACC	-4.175488	-9.14585	-0.17238252
749954401	GYR	-1.2623384	1.1435614	-1.4530207
749954409	ACC	-4.7429137	-9.358934	-0.25139117
749954409	GYR	-1.2543489	1.1696603	-1.3262542
749954417	ACC	-4.525041	-9.100361	-0.80684596
749954417	GYR	-1.2532836	1.170193	-1.202151
749954425	ACC	-3.1627405	-8.1642275	-1.5562311
749954425	GYR	-1.2697952	1.1132014	-1.135572
749954433	ACC	-1.3383588	-7.3885064	-2.0829554
749954433	GYR	-1.2996227	0.9736517	-1.1515509
749954441	ACC	0.009576807	-7.053318	-2.1404164
749954441	GYR	-1.320928	0.79894835	-1.2250541
749954449	ACC	0.8762778	-7.153875	-1.283292
749954449	GYR	-1.3044163	0.6956177	-1.3310479
749954457	ACC	0.6799533	-7.704541	-0.24660277
749954457	GYR	-1.2191951	0.6460829	-1.4210628
749954465	ACC	-0.272939	-8.504205	1.1779473
749954465	GYR	-1.0769824	0.71958613	-1.4807175
749954473	ACC	-1.4748282	-9.296685	2.0278888
749954473	GYR	-0.9060074	0.8655274	-1.506284
749954481	ACC	-3.0573955	-10.110714	2.0518308
749954481	GYR	-0.7323693	0.98750013	-1.4658039
749954489	ACC	-4.414908	-10.788273	1.6424223
749954489	GYR	-0.5928197	1.0679276	-1.3534185
749954497	ACC	-5.257667	-11.161768	1.1492168
749954497	GYR	-0.5001417	1.1084076	-1.1749867
749954505	ACC	-4.793192	-11.324574	0.6919243
749954505	GYR	-0.42717105	1.0769824	-1.009338
749954513	ACC	-3.8953662	-11.523293	0.40222588
749954513	GYR	-0.36325517	0.9784454	-0.9033443
749954521	ACC	-3.1723173	-11.343728	-0.22505496
749954521	GYR	-0.31691617	0.83037364	-0.86392945
749954529	ACC	-3.0933087	-10.948685	-0.49559975
749954529	GYR	-0.25672874	0.63436496	-0.850081
749954537	ACC	-4.225766	-10.515334	-0.56982
749954537	GYR	-0.19441076	0.47617322	-0.81545997
749954545	ACC	-5.554548	-10.127473	-0.58897364
749954545	GYR	-0.10918961	0.40373522	-0.7483483
749954553	ACC	-7.1754227	-9.885659	-0.7206547
749954553	GYR	-0.00958738	0.42077947	-0.63862604
749954561	ACC	-7.513005	-9.461885	-1.0630256
749954561	GYR	0.099069595	0.48682585	-0.5044027
749954569	ACC	-5.98311	-8.3150625	-1.2258313
749954569	GYR	0.1933455	0.5305017	-0.3898868
749954577	ACC	-6.483498	-10.163386	-0.91458505
749954577	GYR	0.2790993	0.47244477	-0.25193503
749954585	ACC	-5.7867856	-11.662156	-0.107739076
749954585	GYR	0.35153726	0.36804888	-0.118776985
749954593	ACC	-5.398925	-12.725182	1.1803415
749954593	GYR	0.46711847	0.2727077	-0.039947417
749954601	ACC	-6.131551	-13.036428	1.5921441
749954601	GYR	0.6487461	0.1438107	0.048469532
749954609	ACC	-6.9527617	-13.026852	0.92655605
749954609	GYR	0.8591358	-0.04261058	0.14753912
749954617	ACC	-8.7771435	-13.860034	0.7685388
749954617	GYR	1.0839065	-0.23116238	0.37017938
749954625	ACC	-7.9487495	-14.132973	1.1540052
749954625	GYR	1.2964269	-0.386691	0.6535397
749954633	ACC	-5.3725886	-13.402741	2.6743233
749954633	GYR	1.6202673	-0.48149952	0.8815063
749954641	ACC	-4.405331	-12.483368	3.5075054
749954641	GYR	2.052232	-0.582167	1.1126688
749954649	ACC	-3.9935284	-11.35091	3.3207579
749954649	GYR	2.411226	-0.66152924	1.3699301
749954657	ACC	-3.2920272	-11.092337	4.0533834
749954657	GYR	2.6072347	-0.5970807	1.6181368
749954665	ACC	-2.5234885	-12.46182	5.9639564
749954665	GYR	2.8453214	-0.49215218	1.834918
749954665	GPS	59.751694	18.68007	84.0
749954673	ACC	-1.553837	-14.391546	5.8466406
749954673	GYR	3.0679617	-0.36591834	2.0032299
749954681	ACC	-0.9816227	-17.568651	2.066196
749954681	GYR	3.0866039	-0.22210763	2.1513016
749954689	ACC	0.4309563	-20.12087	-2.4492683
749954689	GYR	2.809635	-0.09640643	2.2093585
749954697	ACC	2.2840683	-22.124819	-5.1355624
749954697	GYR	2.4293356	0.044208474	2.1278658
749954705	ACC	2.3463178	-22.517467	-5.0613422
749954705	GYR	2.1624868	0.2066613	2.0106866
749954713	ACC	2.1883004	-20.525492	-3.6870706
749954713	GYR	2.0431771	0.28442562	1.9052255
749954721	ACC	1.5729905	-17.673998	-2.717419
749954721	GYR	1.9414445	0.15925704	1.8125474
749954729	ACC	1.0223241	-15.10023	-1.6831238
749954729	GYR	1.7821875	0.015446335	1.717739
749954737	ACC	0.023942016	-13.429077	-0.32800564
749954737	GYR	1.6160061	-0.0974717	1.6714
749954745	ACC	-1.0271125	-12.871228	1.0965444
749954745	GYR	1.5217303	-0.15180019	1.6985642
749954753	ACC	-1.436521	-12.950237	1.9273324
749954753	GYR	1.5084145	-0.14913702	1.7353158
749954761	ACC	-2.0446482	-12.962208	1.9321208
749954761	GYR	1.5153387	-0.1667139	1.7646105
749954769	ACC	-2.6024973	-12.555194	1.1204864
749954769	GYR	1.4940335	-0.29294774	1.7747306
749954777	ACC	-3.9791632	-12.126632	0.24420857
749954777	GYR	1.4317155	-0.5049353	1.8258632
749954785	ACC	-4.72376	-11.659762	-0.33279404
749954785	GYR	1.3337111	-0.69029135	1.9020296
749954793	ACC	-3.8235402	-11.087548	-0.50757074
749954793	GYR	1.2234563	-0.8005462	1.911617
749954801	ACC	-2.4157495	-10.263943	-0.5530606
749954801	GYR	1.1147993	-0.9044095	1.8530275
749954809	ACC	-1.8195933	-9.26556	-0.5243302
749954809	GYR	1.031176	-1.063134	1.7875137
749954817	ACC	-0.9792285	-8.35337	-0.35913026
749954817	GYR	0.9720538	-1.2053467	1.7193369
749954825	ACC	0.0047884034	-7.4627266	-0.51954174
749954825	GYR	0.9257148	-1.3310479	1.6346483
749954833	ACC	0.79487497	-6.5577183	-0.9624691
749954833	GYR	0.86872315	-1.4737934	1.5483619
749954841	ACC	1.3263878	-5.758055	-1.5370775
749954841	GYR	0.7957525	-1.6362462	1.4727281
749954849	ACC	1.6519991	-5.1666875	-2.15957
749954849	GYR	0.6945524	-1.7768611	1.4034859
749954857	ACC	1.673547	-4.642357	-2.4061728
749954857	GYR	0.5789712	-1.8455707	1.3422332
749954865	ACC	1.7501614	-4.1156325	-2.432509
749954865	GYR	0.48629323	-1.8578212	1.284709
749954873	ACC	1.6352397	-3.7062242	-2.0374656
749954873	GYR	0.3850931	-1.8066885	1.2175972
749954881	ACC	1.532289	-3.2800562	-1.7501614
749954881	GYR	0.304133	-1.7070863	1.1664646
749954889	ACC	1.7525556	-2.7724855	-1.6256629
749954889	GYR	0.23116238	-1.5675366	1.0807108
749954897	ACC	1.7238252	-2.315193	-1.5011644
749954897	GYR	0.14753912	-1.3837786	0.9672601
749954905	ACC	1.5011644	-2.0685902	-1.3479356
749954905	GYR	0.04314321	-1.1606057	0.8607337
749954913	ACC	0.8619126	-2.2577322	-1.364695
749954913	GYR	-0.06711166	-0.9438243	0.7803062
749954921	ACC	1.5370775	-2.135628	-1.340753
749954921	GYR	-0.19228023	-0.73609775	0.6764429
749954929	ACC	1.8315643	-2.0685902	-1.364695
749954929	GYR	-0.32863408	-0.5571333	0.5496765
749954937	ACC	2.2385786	-1.9656396	-1.3575124
749954937	GYR	-0.4612595	-0.43995422	0.406931
749954945	ACC	2.6360161	-1.6807296	-1.2952632
749954945	GYR	-0.6040049	-0.38402784	0.25246766
749954953	ACC	2.7629087	-1.6041151	-1.3024458
749954953	GYR	-0.76272935	-0.376571	0.09640643
749954961	ACC	2.7868507	-1.9201498	-1.1875241
749954961	GYR	-0.93423694	-0.43675843	-0.06870956
749954969	ACC	2.8634653	-2.2936451	-0.48602295
749954969	GYR	-1.0780476	-0.5070659	-0.24980451
749954977	ACC	2.7102363	-2.743755	0.47405192
749954977	GYR	-1.1787151	-0.6061355	-0.44741106
749954985	ACC	2.2002714	-3.4284968	1.5346833
749954985	GYR	-1.2319783	-0.73609775	-0.64768076
749954993	ACC	1.3311762	-4.3981485	2.6072857
749954993	GYR	-1.242631	-0.87511474	-0.8426242
749955001	ACC	0.093373865	-5.7484784	3.620033
749955001	GYR	-1.2026836	-1.0072075	-1.0237192
749955009	ACC	-1.721431	-7.642292	4.237737
749955009	GYR	-1.1265172	-1.1840415	-1.160073
749955017	ACC	-3.6750996	-10.012551	5.1116204
749955017	GYR	-1.0279802	-1.2958943	-1.2298478
749955025	ACC	-7.6375036	-13.06037	5.5162406
749955025	GYR	-0.9571401	-1.3720607	-1.1307782
749955033	ACC	-12.045229	-15.689203	7.3430166
749955033	GYR	-0.8815063	-1.3267869	-0.80533993
749955041	ACC	-14.317327	-17.04911	10.33098
749955041	GYR	-0.7036072	-1.0908308	-0.37230992
749955049	ACC	-15.497667	-17.98285	14.362816
749955049	GYR	-0.27324033	-0.829841	0.15393071
749955057	ACC	-14.101848	-18.394651	18.34198
749955057	GYR	0.34621096	-0.6098639	0.6402239
749955065	ACC	-13.227964	-17.54471	19.041086
749955065	GYR	0.90281165	-0.34834146	1.0508834
749955073	ACC	-12.780249	-15.05474	16.71871
749955073	GYR	1.2612731	0.0063915867	1.419465
749955081	ACC	-8.798691	-11.496957	12.739547
749955081	GYR	1.4024206	0.2444782	1.572863
749955089	ACC	-2.8443117	-8.082825	7.9583263
749955089	GYR	1.3118732	0.19973709	1.5020229
749955097	ACC	2.6479871	-5.9064956	3.6990416
749955097	GYR	1.1121361	-0.032490566	1.2751216
749955105	ACC	6.7205243	-6.7588315	-1.2258313
749955105	GYR	0.829841	-0.3653857	0.92518216
749955113	ACC	8.042124	-11.623849	-2.5234885
749955113	GYR	0.5225122	-0.7488809	0.5486112
749955121	ACC	7.0221934	-17.187975	-2.066196
749955121	GYR	0.3153183	-1.0956244	0.221575
749955129	ACC	6.4547677	-20.532673	-1.3982137
749955129	GYR	0.087884314	-1.2085425	-0.14008227
749955137	ACC	1.553837	-19.08897	-1.0726024
749955137	GYR	-0.011185277	-0.62317973	-0.28975195
749955145	ACC	-5.6646814	-13.63019	1.5346833
749955145	GYR	0.24873926	0.29827404	-0.11984225
749955153	ACC	-8.480263	-8.418014	-1.9273324
749955153	GYR	0.2034655	0.86233157	0.17204021
749955161	ACC	-6.4284315	-6.4164605	-4.3406878
749955161	GYR	-0.023435818	1.0349044	0.37763625
749955169	ACC	-2.1260512	-6.8929067	-2.9496565
749955169	GYR	-0.22530343	0.9986854	0.32490566
749955177	ACC	0.81642276	-7.4986396	-3.5697548
749955177	GYR	-0.47351006	0.96140116	0.03888215
749955185	ACC	1.8219875	-8.183381	-5.3486466
749955185	GYR	-0.75633776	0.8633968	-0.25672874
749955193	ACC	2.2697031	-8.901642	-5.741296
749955193	GYR	-1.0247844	0.6466155	-0.52464277
749955201	ACC	1.7477672	-9.459491	-5.243302
749955201	GYR	-1.2831111	0.52837116	-0.7414241
749955209	ACC	0.94810385	-10.144233	-3.8235402
749955209	GYR	-1.4668691	0.5763081	-0.9060074
749955217	ACC	0.36152446	-10.900801	-2.315193
749955217	GYR	-1.5600798	0.6812366	-0.99921805
749955225	ACC	-0.2777274	-11.556811	-1.2617443
749955225	GYR	-1.6399746	0.92518216	-1.077515
749955233	ACC	-1.163582	-12.026075	-0.9911995
749955233	GYR	-1.6751283	1.170193	-1.0982877
749955241	ACC	-1.8100165	-12.397177	-0.80205756
749955241	GYR	-1.6655409	1.3747238	-1.0988203
749955249	ACC	-2.5019407	-12.787432	-0.7422025
749955249	GYR	-1.6357136	1.5488945	-1.0950918
749955256	ACC	-3.217807	-12.904747	-0.47165772
749955257	GYR	-1.593103	1.6879115	-1.0663297
749955265	ACC	-3.3686419	-12.586318	-0.33997664
749955265	GYR	-1.551025	1.8370485	-1.0104034
749955272	ACC	-2.873042	-11.616667	-0.50038815
749955272	GYR	-1.5259913	1.9137475	-0.9890981
749955280	ACC	-2.4013844	-10.635044	-0.48362875
749955280	GYR	-1.4881744	1.8977686	-1.0056096
749955288	ACC	-2.0949266	-9.773131	-0.6751649
749955289	GYR	-1.4487597	1.824798	-1.0402308
749955296	ACC	-2.0135236	-9.074024	-0.8882488
749955296	GYR	-1.4231933	1.7544906	-1.0988203
749955304	ACC	-2.054225	-8.449138	-1.1707647
749955304	GYR	-1.4136059	1.7006947	-1.1696603
749955312	ACC	-2.1547816	-7.920019	-1.3910311
749955312	GYR	-1.4247912	1.6532904	-1.2346416
749955320	ACC	-2.384625	-7.5561004	-1.6089035
749955320	GYR	-1.4354439	1.5899072	-1.2879047
749955328	ACC	-2.4947581	-7.1586633	-1.6950948
749955328	GYR	-1.4429007	1.5153387	-1.3092101
749955336	ACC	-2.0254946	-6.7588315	-1.4413095
749955336	GYR	-1.4295849	1.4578145	-1.3358417
749955344	ACC	-1.697489	-6.6367273	-1.3311762
749955344	GYR	-1.3960291	1.3688648	-1.3725933
749955352	ACC	-1.6017209	-6.777985	-0.90979666
749955352	GYR	-1.347027	1.2735237	-1.3970944
749955360	ACC	-1.6831238	-6.931214	-0.7350199
749955360	GYR	-1.2873721	1.1723236	-1.4183996
749955368	ACC	-2.0278888	-7.2664022	-0.60333884
749955369	GYR	-1.2373047	1.0684602	-1.417867
749955376	ACC	-2.5354595	-7.7189064	-0.2705448
749955376	GYR	-1.1835088	1.0104034	-1.3885722
749955384	ACC	-2.8921957	-7.9367785	-0.14844051
749955384	GYR	-1.1350393	0.9917612	-1.3480922
749955392	ACC	-2.791639	-7.9367785	-0.272939
749955392	GYR	-1.1163971	1.0157297	-1.3145363
749955400	ACC	-2.6360161	-7.7787614	-0.79966336
749955400	GYR	-1.1366372	1.0098706	-1.2761868
749955408	ACC	-2.2385786	-7.5225816	-1.2665327
749955409	GYR	-1.1840415	0.9624664	-1.226652
749955416	ACC	-1.4077905	-7.0700774	-1.6663644
749955417	GYR	-1.2298478	0.8538095	-1.1899004
749955424	ACC	-0.24899697	-6.5601125	-1.9393034
749955425	GYR	-1.2676647	0.71532506	-1.1989552
749955432	ACC	0.46926352	-6.3542113	-1.8602947
749955432	GYR	-1.2804478	0.5917544	-1.2442288
749955440	ACC	0.23223756	-6.5457473	-1.2090719
749955440	GYR	-1.2602079	0.5683186	-1.2852416
749955448	ACC	-0.6703765	-6.9000893	-0.21547815
749955448	GYR	-1.1824435	0.5858955	-1.3060142
749955456	ACC	-2.123657	-7.4363904	0.93373865
749955456	GYR	-1.063134	0.67324716	-1.27885
749955464	ACC	-2.719813	-7.7907324	1.2497733
749955464	GYR	-0.9257148	0.74248934	-1.2463595
749955472	ACC	-3.277662	-8.173804	0.90021986
749955472	GYR	-0.81705785	0.7728494	-1.206412
749955480	ACC	-3.442862	-8.631097	0.4309563
749955480	GYR	-0.7254451	0.7685883	-1.164334
749955488	ACC	-3.4859576	-9.313444	-0.0023942017
749955488	GYR	-0.66579026	0.7499462	-1.1190603
749955496	ACC	-3.6272156	-10.220847	-0.088585466
749955496	GYR	-0.6354303	0.7339672	-1.0535465
749955504	ACC	-3.5865142	-11.228806	0.28491
749955504	GYR	-0.5997439	0.73822826	-0.984837
749955512	ACC	-2.5689783	-11.793838	0.78290397
749955512	GYR	-0.5384912	0.7526093	-0.9518138
749955520	ACC	-2.2098482	-11.975797	1.1252748
749955520	GYR	-0.44581318	0.7392935	-0.9166601
749955528	ACC	-1.5275006	-11.63582	1.151611
749955528	GYR	-0.34248254	0.7414241	-0.9267801
749955536	ACC	-2.0638018	-11.145009	0.62728083
749955536	GYR	-0.26418558	0.7238472	-0.91186637
749955544	ACC	-2.5785553	-10.311827	-0.04070143
749955544	GYR	-0.165116	0.66152924	-0.88044107
749955552	ACC	-3.9624038	-9.710882	-0.7254431
749955552	GYR	-0.091080114	0.64341974	-0.83996105
749955560	ACC	-5.3941364	-9.224859	-1.4053963
749955560	GYR	-0.02609898	0.6066681	-0.7499462
749955568	ACC	-6.8545995	-9.109938	-1.5466543
749955568	GYR	0.040480047	0.6061355	-0.59867865
749955576	ACC	-6.8569937	-8.599973	-1.4053963
749955576	GYR	0.128897	0.5768407	-0.43356264
749955584	ACC	-6.8162923	-9.062054	-0.6344634
749955584	GYR	0.22743396	0.53529537	-0.2775014
749955592	ACC	-6.3829417	-10.067618	0.4165911
749955592	GYR	0.35260254	0.46871635	-0.16085494
749955600	ACC	-6.3422403	-11.386824	1.436521
749955600	GYR	0.5006743	0.3882889	-0.07084008
749955608	ACC	-7.101202	-12.579136	2.348712
749955608	GYR	0.68336713	0.330232	0.047404267
749955616	ACC	-6.6750345	-12.662932	2.5210943
749955616	GYR	0.932639	0.26045716	0.16618125
749955624	ACC	-7.788338	-13.340492	1.9081788
749955624	GYR	1.2181299	0.15020229	0.30626354
749955632	ACC	-7.9631147	-13.551182	1.0079589
749955632	GYR	1.4631407	-0.07829694	0.5113269
749955640	ACC	-7.1466923	-13.678074	1.9967642
749955640	GYR	1.7108147	-0.28122982	0.7584683
749955648	ACC	-5.6790466	-13.453019	3.7445314
749955648	GYR	2.0895162	-0.3653857	1.0327739
749955656	ACC	-4.331111	-12.157756	3.3446999
749955656	GYR	2.5145566	-0.50333744	1.2767195
749955664	ACC	-4.144363	-11.209652	2.930503
749955664	GYR	2.7798076	-0.6263755	1.5270566
749955672	ACC	-4.345476	-11.935096	3.0454245
749955672	GYR	2.828277	-0.6040049	1.8194717
749955680	ACC	-3.454833	-14.202404	3.6727054
749955680	GYR	2.9119003	-0.5187838	2.088451
749955680	GPS	59.75171	18.68006	86.0
749955688	ACC	-2.1284454	-17.111359	3.4620156
749955688	GYR	2.9896648	-0.3435478	2.2764702
749955696	ACC	-0.81402856	-20.58774	1.115698
749955696	GYR	2.9103024	-0.13369069	2.382464
749955704	ACC	0.7613561	-22.811954	-2.3989902
749955704	GYR	2.62854	-0.01917476	2.3654196
749955712	ACC	1.946486	-23.412899	-4.608838
749955712	GYR	2.2807312	0.07669904	2.231729
749955720	ACC	2.1404164	-21.509508	-5.0996494
749955720	GYR	1.9920446	0.09054748	2.0687435
749955728	ACC	1.4460979	-18.514362	-4.1635165
749955728	GYR	1.7757958	-0.041545313	1.9457055
749955736	ACC	0.90500826	-15.885529	-2.3247697
749955736	GYR	1.6037556	-0.25672874	1.8354506
749955744	ACC	-0.12928689	-14.240712	0.031124622
749955744	GYR	1.5116103	-0.4628574	1.7837853
749955752	ACC	-1.0845734	-13.491326	2.1284454
749955752	GYR	1.4998924	-0.54168695	1.7992316
749955760	ACC	-1.6903064	-13.460202	3.0430303
749955760	GYR	1.5164039	-0.49375007	1.8519622
749955768	ACC	-2.3630772	-13.843274	2.7269957
749955768	GYR	1.5041534	-0.41864893	1.9249328
749955776	ACC	-2.3822308	-13.867216	2.0159178
749955776	GYR	1.448227	-0.38722363	1.9702066
749955784	ACC	-2.6767175	-13.5296335	1.0319009
749955784	GYR	1.3448963	-0.44581318	1.9718045
749955792	ACC	-2.9735985	-12.938266	0.1364695
749955792	GYR	1.230913	-0.6295713	1.9547603
749955800	ACC	-3.4572272	-12.512098	-0.24899697
749955800	GYR	1.1121361	-0.7861652	1.9457055
749955808	ACC	-2.846706	-11.745954	-0.4429273
749955808	GYR	0.98750013	-0.8815063	1.9041603
749955816	ACC	-2.1092918	-10.697293	-0.48602295
749955816	GYR	0.8724516	-0.9821738	1.8445054
749955824	ACC	-2.4420857	-9.825804	-0.22026655
749955824	GYR	0.78989357	-1.087635	1.8343854
749955832	ACC	-1.6687586	-9.13388	-0.107739076
749955832	GYR	0.7318367	-1.1616709	1.8093517
749955840	ACC	-1.0941502	-8.513782	0.17956513
749955840	GYR	0.68816084	-1.1936288	1.7736653
749955848	ACC	-0.5482722	-7.955932	0.6584055
749955848	GYR	0.6780408	-1.180313	1.7251958
749955856	ACC	0.61770403	-7.144298	0.30166942
749955856	GYR	0.6673882	-1.2170646	1.6548884
749955864	ACC	1.3599066	-6.3589997	-0.842759
749955864	GYR	0.62584287	-1.3630059	1.5291871
749955872	ACC	1.6424223	-5.647922	-1.6400281
749955872	GYR	0.561927	-1.5142734	1.4002901
749955880	ACC	1.5610195	-5.0374002	-2.3511062
749955880	GYR	0.48309743	-1.6410398	1.2665994
749955888	ACC	1.5682021	-4.292804	-2.5929205
749955888	GYR	0.4016047	-1.7246631	1.1291803
749955896	ACC	1.4149733	-3.6391866	-2.5330653
749955896	GYR	0.33182988	-1.7576864	0.9912286
749955904	ACC	1.3623008	-3.0071173	-2.4875755
749955904	GYR	0.2647182	-1.7592843	0.85487473
749955912	ACC	1.1444284	-2.5785553	-2.2984335
749955912	GYR	0.19387813	-1.7044232	0.7259777
749955920	ACC	0.8762778	-2.4133554	-2.0159178
749955920	GYR	0.09960223	-1.5808525	0.6514092
749955928	ACC	0.91937345	-2.1978772	-1.934515
749955928	GYR	-0.024501082	-1.4450313	0.5784386
749955936	ACC	0.9696517	-2.1523874	-1.8219875
749955936	GYR	-0.15446335	-1.3262542	0.52837116
749955944	ACC	1.3263878	-2.1859062	-1.8195933
749955944	GYR	-0.30306774	-1.2144015	0.47723848
749955952	ACC	2.2385786	-1.8076223	-1.7549498
749955952	GYR	-0.45220476	-1.1510183	0.376571
749955960	ACC	2.7485435	-1.6424223	-1.5634137
749955960	GYR	-0.598146	-1.0940266	0.26365295
749955968	ACC	3.1603463	-1.388637	-1.400608
749955968	GYR	-0.7355651	-1.067395	0.14114754
749955976	ACC	3.394978	-1.283292	-1.1827357
749955976	GYR	-0.87298423	-1.0381002	0.008522116
749955984	ACC	3.4021606	-1.4293385	-0.9672575
749955984	GYR	-1.0173275	-0.99069595	-0.13688648
749955992	ACC	3.4739866	-1.7118542	-0.50517654
749955992	GYR	-1.1653993	-0.9262474	-0.28975195
749956000	ACC	3.5170822	-1.9991584	0.16519992
749956000	GYR	-1.2895026	-0.8724516	-0.4628574
749956008	ACC	3.2034419	-2.6288335	0.85473
749956008	GYR	-1.3827133	-0.81439465	-0.6247776
749956016	ACC	2.681506	-3.5673606	1.9608512
749956016	GYR	-1.4253238	-0.773382	-0.7850999
749956024	ACC	1.7764976	-4.865018	3.1866825
749956024	GYR	-1.3944311	-0.77604514	-0.93423694
749956032	ACC	0.29209262	-6.7612257	4.5202527
749956032	GYR	-1.2884374	-0.8064052	-1.063134
749956040	ACC	-2.0350714	-9.346964	5.341464
749956040	GYR	-1.1142666	-0.9683254	-1.133974
749956048	ACC	-5.705383	-12.854469	6.10282
749956048	GYR	-0.9267801	-1.117995	-1.0764498
749956056	ACC	-11.001357	-16.498444	7.553706
749956056	GYR	-0.75420725	-1.2314457	-0.7866978
749956064	ACC	-14.762648	-18.571823	9.981427
749956064	GYR	-0.5933523	-1.0940266	-0.32810146
749956072	ACC	-16.66125	-19.534292	13.740324
749956072	GYR	-0.2593919	-0.77604514	0.2146508
749956080	ACC	-15.564705	-19.239805	18.231846
749956080	GYR	0.3254383	-0.5523396	0.6945524
749956088	ACC	-14.144943	-18.066647	19.768923
749956088	GYR	0.9006811	-0.30466563	1.0807108
749956096	ACC	-14.013263	-15.437813	18.128895
749956096	GYR	1.2660668	0.19760656	1.4647386
749956104	ACC	-10.053253	-11.365275	15.890317
749956104	GYR	1.5068166	0.63223445	1.6309199
749956112	ACC	-4.271256	-7.3071036	10.536881
749956112	GYR	1.5632756	0.65247446	1.5563514
749956120	ACC	1.3024458	-3.4596214	3.3255463
749956120	GYR	1.4104102	0.30519825	1.2623384
749956128	ACC	4.6830587	-0.3878607	-3.620033
749956128	GYR	1.0391655	-0.16298546	0.85061365
749956136	ACC	6.991069	0.49320555	-6.7253127
749956136	GYR	0.40959418	-0.60080916	0.46818373
749956144	ACC	10.685322	-1.3910311	-5.518635
749956144	GYR	-0.2514024	-0.93849796	0.09267801
749956152	ACC	14.302961	-6.7372837	-2.8179753
749956152	GYR	-0.7819041	-0.99442434	-0.4596616
749956160	ACC	15.533581	-12.653356	-5.8107276
749956160	GYR	-1.3907027	-0.8447547	-1.1771172
749956168	ACC	10.462662	-21.526268	-2.0757728
749956168	GYR	-1.4242586	-0.7275756	-1.5808525
749956176	ACC	0.28491	-30.219614	13.24233
749956176	GYR	-0.13156016	-0.52464277	-1.3171995
749956184	ACC	-14.681245	-32.893936	15.313314
749956184	GYR	0.8309063	-0.0015978967	-0.70680296
749956192	ACC	-20.424934	-26.103981	-2.7246015
749956192	GYR	0.9464875	1.0157297	-0.0037284256
749956200	ACC	-17.688362	-20.214245	-3.071761
749956200	GYR	0.6103965	1.7134778	0.52837116
749956208	ACC	-9.43076	-12.485762	-1.6783354
749956208	GYR	0.27377295	1.6293219	0.8745821
749956216	ACC	0.33518824	-6.5577183	-2.123657
749956216	GYR	-0.0479369	1.5547534	0.7813715
749956224	ACC	4.8817773	-4.0701427	-6.481104
749956224	GYR	-0.45859635	1.5275892	0.48522797
749956232	ACC	5.671864	-3.9863458	-8.6574335
749956232	GYR	-0.9534117	1.4753913	0.11824436
749956240	ACC	4.39336	-4.4939165	-6.801927
749956240	GYR	-1.375789	1.4370418	-0.18535602
749956248	ACC	3.8379054	-5.133168	-3.9839516
749956248	GYR	-1.5978967	1.3171995	-0.44741106
749956256	ACC	3.5170822	-6.0645127	-1.6184803
749956256	GYR	-1.6410398	1.3406353	-0.69029135
749956264	ACC	3.4739866	-7.28795	-3.0813377
749956264	GYR	-1.7283915	1.5899072	-0.9832391
749956272	ACC	2.468422	-8.348581	-4.975151
749956272	GYR	-1.9126823	1.8743328	-1.2777847
749956280	ACC	0.7469909	-9.945514	-4.3502645
749956280	GYR	-2.02347	2.0485036	-1.500425
749956288	ACC	-1.5873557	-12.064383	-2.2529438
749956288	GYR	-1.9590213	2.076733	-1.6154735
749956296	ACC	-4.2066126	-14.5088625	0.38307226
749956296	GYR	-1.6974989	1.8940402	-1.6181368
749956304	ACC	-6.26802	-16.907852	1.4508862
749956304	GYR	-1.4141386	1.76248	-1.4950987
749956312	ACC	-7.3406224	-16.371552	-0.08379706
749956312	GYR	-1.3187973	1.9020296	-1.2511531
749956320	ACC	-6.361394	-13.8480625	-0.5554548
749956320	GYR	-1.3044163	2.0074909	-1.0290455
749956328	ACC	-4.88896	-11.556811	-0.21308395
749956328	GYR	-1.2841763	2.0010993	-0.92784536
749956336	ACC	-4.015076	-9.727641	0.4261679
749956336	GYR	-1.2287825	1.9185413	-0.89535475
749956344	ACC	-3.4261026	-8.264784	0.33758244
749956344	GYR	-1.1755193	1.8274611	-0.8974853
749956352	ACC	-2.813187	-7.129933	-0.12210429
749956352	GYR	-1.1414309	1.7619474	-0.932639
749956360	ACC	-1.970428	-6.220136	-0.5554548
749956360	GYR	-1.1233214	1.717739	-0.97738016
749956368	ACC	-1.1324574	-5.559336	-1.2425907
749956368	GYR	-1.1307782	1.6634104	-1.0471549
749956376	ACC	-0.20350714	-5.121197	-1.6591818
749956376	GYR	-1.1664646	1.655421	-1.1563445
749956384	ACC	0.48123455	-5.0062757	-1.5921441
749956384	GYR	-1.1893678	1.6612799	-1.2809805
749956392	ACC	0.5243302	-5.2121773	-1.6998832
749956392	GYR	-1.2080098	1.6479641	-1.3896375
